TK26_S10,0.398717,0.405222,0.390878,0.399097,0.391069,0.392314,0.389208,0.378264,0.380367,0.373015,0.378764,0.384873,0.374991,0.375998,0.371269,0.369598,0.365234,0.362281,0.359129,0.357286,0.355088,0.353229,0.351107,0.34969,0.347846,0.346164,0.344931,0.343058,0.341508,0.339395,0.337521,0.335894,0.334178,0.332621,0.33127,0.329422,0.327871,0.326643,0.325457,0.323602,0.322177,0.320459,0.318881,0.317424,0.316544,0.315075,0.313911,0.312878,0.311373,0.309949,0.309288,0.308168,0.306892,0.306087,0.305363,0.304283,0.303124,0.302569,0.302129,0.301774,0.301712,0.302146,0.30162,0.301731,0.302548,0.302914,0.303397,0.303839,0.304615,0.305288,0.306327,0.307766,0.309193,0.311436,0.314432,0.316322,0.317818,0.319359,0.320275,0.321373,0.322574,0.324403,0.324926,0.325118,0.325079,0.324901,0.32491,0.324633,0.323692,0.322916,0.321567,0.320034,0.318303,0.316253,0.313957,0.311911,0.310564,0.309199,0.308222,0.307226,0.305924,0.304949,0.304383,0.303811,0.303437,0.302997,0.302593,0.302463,0.302179,0.301894,0.301235,0.300857,0.299917,0.299463,0.299042,0.298538,0.29856,0.298188,0.298169,0.298505,0.298909,0.299586,0.299983,0.301521,0.302837,0.305093,0.307827,0.310916,0.313641,0.316637,0.319999,0.32346,0.327285,0.330528,0.334409,0.337743,0.340662,0.343997,0.346041,0.348248,0.351251,0.355242,0.360358,0.366573,0.374124,0.383327,0.392664,0.404482,0.418223,0.432689,0.448534,0.464742,0.479263,0.493777,0.506636,0.518313,0.527955,0.536841,0.543503,0.549303,0.55413,0.55816,0.56063,0.562349,0.563817,0.56524,0.566166,0.566466,0.566699,0.566767,0.566114,0.565263,0.564042,0.562794,0.561333,0.560015,0.559236,0.55783,0.556436,0.554398,0.552468,0.550531,0.548303,0.546136,0.543167,0.5412,0.538811,0.53644,0.534972,0.532089,0.53185,0.529699,0.527878,0.526354,0.526096,0.525243,0.523434,0.522998,0.522855,0.521557,0.520819,0.521755,0.521672,0.520204,0.519364,0.519516,0.518989,0.517623,0.516927,0.515541,0.51588,0.514235,0.514046,0.511481,0.509516,0.508774,0.507255,0.506538,0.505189,0.504377,0.503232,0.502772,0.502134,0.50183,0.501978,0.500955,0.500959,0.500542,0.50086,0.500313,0.502171,0.503882,0.505441,0.509408,0.512515,0.515618,0.518851,0.520175,0.521861,0.522341,0.523548,0.522508,0.522105,0.521471,0.521338,0.523595,0.52459,0.526097,0.529668,0.531967,0.530888,0.53716,0.539603,0.540454,0.540329,0.549502
TK26_S10,0.394845,0.387848,0.382782,0.386541,0.37914,0.388035,0.384093,0.373433,0.36474,0.366148,0.364041,0.367719,0.362789,0.363046,0.358691,0.356962,0.354109,0.351502,0.348793,0.347019,0.345035,0.343555,0.341274,0.33996,0.337888,0.336241,0.334913,0.333009,0.331169,0.329075,0.327194,0.325679,0.323931,0.322174,0.320839,0.318997,0.3175,0.315955,0.314893,0.313029,0.311293,0.309683,0.308105,0.306915,0.306062,0.30468,0.303325,0.302373,0.300851,0.29959,0.298661,0.297562,0.296322,0.295465,0.294411,0.293516,0.292374,0.291753,0.29137,0.290976,0.290849,0.291172,0.290782,0.290933,0.291681,0.292247,0.292719,0.293279,0.293923,0.294648,0.295635,0.296583,0.29823,0.300642,0.303316,0.304946,0.306062,0.307553,0.308467,0.309374,0.31059,0.312125,0.312831,0.313202,0.313266,0.313,0.313077,0.312804,0.31201,0.311294,0.310002,0.308323,0.306598,0.304577,0.302447,0.300522,0.29887,0.297555,0.296486,0.295525,0.293926,0.293204,0.292455,0.291842,0.29144,0.291204,0.290883,0.290702,0.290332,0.289887,0.289168,0.288968,0.288002,0.287683,0.28725,0.286847,0.286795,0.286619,0.286462,0.286818,0.287252,0.287898,0.288492,0.289725,0.291263,0.293588,0.296045,0.299101,0.301884,0.30464,0.308169,0.311766,0.315363,0.319054,0.322453,0.326067,0.328866,0.332199,0.334757,0.3368,0.339417,0.343685,0.348919,0.354875,0.362292,0.371685,0.381211,0.393232,0.406321,0.421308,0.436886,0.452412,0.466851,0.480885,0.493636,0.504855,0.514041,0.522588,0.528617,0.534169,0.538506,0.541681,0.543738,0.545031,0.545703,0.54685,0.547824,0.547804,0.547823,0.546887,0.546382,0.545621,0.54394,0.542456,0.540634,0.539437,0.538427,0.537063,0.535507,0.53337,0.531105,0.528864,0.527483,0.524793,0.521577,0.520064,0.517241,0.515264,0.513655,0.511208,0.510608,0.508797,0.506841,0.505712,0.505052,0.504272,0.502816,0.502623,0.501801,0.500578,0.500411,0.500384,0.50072,0.499839,0.498651,0.498531,0.497861,0.496661,0.495713,0.494826,0.494901,0.493924,0.493508,0.49105,0.48956,0.488371,0.487339,0.486299,0.4851,0.484783,0.483085,0.483068,0.482398,0.482473,0.481972,0.481472,0.481997,0.481778,0.482038,0.48152,0.483218,0.484982,0.487255,0.490285,0.493636,0.496596,0.499973,0.501834,0.503329,0.503634,0.504671,0.503518,0.503516,0.502649,0.503388,0.505127,0.505852,0.507886,0.509771,0.512283,0.511986,0.515112,0.519897,0.519553,0.521138,0.528446
TK26_S10,0.403934,0.402697,0.389712,0.39794,0.39217,0.408746,0.385111,0.382168,0.375712,0.381753,0.380343,0.38738,0.380048,0.380784,0.377292,0.375363,0.372873,0.370916,0.368536,0.366811,0.364994,0.363677,0.361509,0.3604,0.358795,0.357368,0.356166,0.354605,0.353092,0.35132,0.34976,0.348101,0.346824,0.345369,0.344061,0.342593,0.340963,0.340065,0.338788,0.337135,0.335777,0.334297,0.333078,0.331862,0.331071,0.329852,0.32868,0.327774,0.326376,0.325136,0.324256,0.323469,0.322258,0.321586,0.320732,0.319882,0.318861,0.31833,0.317954,0.317576,0.317428,0.317444,0.316963,0.317028,0.317687,0.317948,0.318292,0.318616,0.319089,0.31939,0.320312,0.32122,0.322569,0.324449,0.326559,0.328177,0.329071,0.330246,0.331019,0.331717,0.332837,0.334282,0.334558,0.334723,0.334772,0.334463,0.334427,0.334377,0.33322,0.332809,0.331545,0.330181,0.328631,0.326832,0.324878,0.323251,0.32168,0.320598,0.319695,0.319008,0.317557,0.316756,0.316189,0.315676,0.31538,0.314904,0.314743,0.314585,0.314192,0.314007,0.313326,0.313063,0.312083,0.311813,0.311405,0.310813,0.310932,0.310688,0.310571,0.310977,0.311189,0.311686,0.312001,0.313016,0.314038,0.316253,0.318447,0.32081,0.323116,0.325554,0.328541,0.331571,0.334591,0.337483,0.340813,0.343754,0.345775,0.348585,0.350621,0.352397,0.35484,0.35795,0.362268,0.367623,0.374124,0.382027,0.390124,0.400398,0.41171,0.42431,0.437528,0.451261,0.464013,0.476757,0.487772,0.497419,0.505923,0.513679,0.519397,0.524124,0.528272,0.531527,0.533482,0.535105,0.536062,0.537247,0.538062,0.538471,0.538507,0.538287,0.537817,0.537902,0.535687,0.534902,0.533396,0.532937,0.532113,0.530274,0.529186,0.527567,0.525997,0.52445,0.522721,0.520588,0.517753,0.516134,0.513677,0.511727,0.510608,0.508067,0.507571,0.50596,0.504643,0.50337,0.503225,0.502341,0.50101,0.500937,0.500195,0.499055,0.498645,0.499726,0.499488,0.498359,0.497593,0.497073,0.496492,0.496019,0.495514,0.494174,0.493686,0.492546,0.492269,0.490219,0.488931,0.488477,0.487286,0.486245,0.485318,0.484617,0.483755,0.482673,0.482969,0.482299,0.482089,0.481294,0.481637,0.481353,0.481791,0.481145,0.482076,0.48382,0.485418,0.489214,0.492269,0.494293,0.49726,0.498489,0.499922,0.500468,0.501437,0.500693,0.500308,0.500096,0.500311,0.502963,0.503267,0.504147,0.507018,0.508529,0.509625,0.513209,0.51663,0.517637,0.516678,0.521865
TK26_S10,0.359096,0.356185,0.342328,0.358231,0.34818,0.352291,0.347068,0.33749,0.339315,0.330993,0.334586,0.342629,0.332651,0.333494,0.330444,0.328524,0.326037,0.323168,0.320748,0.319014,0.317237,0.315465,0.313557,0.312105,0.310519,0.308934,0.307427,0.305925,0.304004,0.302061,0.300473,0.298883,0.297414,0.295953,0.294604,0.292975,0.291301,0.290179,0.28917,0.287344,0.285967,0.284363,0.282847,0.281645,0.280906,0.279582,0.278429,0.277479,0.276084,0.274813,0.274051,0.273285,0.271878,0.271163,0.270306,0.269384,0.268295,0.26771,0.267439,0.267032,0.267017,0.267212,0.266847,0.267079,0.267788,0.268014,0.268384,0.268817,0.269524,0.27005,0.271036,0.272064,0.273518,0.275621,0.278298,0.279911,0.281015,0.28237,0.2831,0.283908,0.285046,0.286418,0.287024,0.287206,0.287488,0.287212,0.287275,0.286722,0.285947,0.285249,0.284225,0.282668,0.281236,0.279254,0.277432,0.275591,0.274262,0.2731,0.272173,0.271328,0.269856,0.269114,0.268642,0.268185,0.267778,0.267429,0.267199,0.267127,0.266848,0.266705,0.26589,0.265712,0.264681,0.264191,0.263856,0.263542,0.263522,0.263279,0.263273,0.263583,0.264007,0.264465,0.265095,0.266128,0.267517,0.269691,0.272124,0.274752,0.277479,0.28001,0.283114,0.286485,0.289852,0.293008,0.29632,0.299584,0.302191,0.304865,0.306975,0.308861,0.3116,0.315254,0.319969,0.325632,0.332513,0.340925,0.350003,0.360986,0.373205,0.386865,0.401389,0.415997,0.429454,0.442665,0.454313,0.465124,0.473895,0.481721,0.487493,0.492436,0.496722,0.500025,0.502304,0.503335,0.50448,0.506198,0.506626,0.506902,0.506804,0.50645,0.506188,0.504974,0.503752,0.502783,0.501079,0.499676,0.499089,0.497722,0.496299,0.494484,0.492479,0.490706,0.488963,0.486561,0.483957,0.482279,0.479601,0.477618,0.476646,0.474216,0.473881,0.472317,0.470464,0.469188,0.468374,0.467617,0.466463,0.465958,0.465563,0.464743,0.464361,0.46466,0.464758,0.463568,0.462447,0.462322,0.461602,0.460995,0.460637,0.459554,0.45962,0.457921,0.457792,0.455154,0.454133,0.453254,0.452219,0.45108,0.45012,0.449588,0.448061,0.447247,0.447478,0.446967,0.447224,0.446806,0.446889,0.446353,0.446393,0.446556,0.44786,0.449067,0.4512,0.454642,0.458048,0.460238,0.463391,0.464837,0.466223,0.467222,0.468147,0.467281,0.466789,0.465922,0.466565,0.467565,0.468079,0.470054,0.473895,0.475167,0.475667,0.479191,0.48204,0.480765,0.485386,0.489168
TK26_S10,0.410544,0.405222,0.40032,0.392203,0.387783,0.394469,0.395427,0.381188,0.379432,0.381753,0.379553,0.38052,0.375378,0.375998,0.371801,0.370796,0.367326,0.364607,0.362117,0.359973,0.358033,0.356593,0.354341,0.352883,0.351225,0.349383,0.347741,0.34604,0.344132,0.341976,0.340083,0.338443,0.336841,0.335088,0.333851,0.331992,0.330219,0.329046,0.327742,0.325903,0.324264,0.32251,0.32091,0.319564,0.318793,0.317111,0.315862,0.314932,0.313435,0.312141,0.311253,0.310128,0.308836,0.307963,0.307174,0.306252,0.304966,0.304602,0.30406,0.303657,0.303601,0.303683,0.303346,0.303386,0.304097,0.304298,0.304916,0.305287,0.305742,0.306263,0.307335,0.308462,0.309657,0.312233,0.314649,0.31649,0.317683,0.318988,0.319834,0.320708,0.321888,0.323365,0.323828,0.324153,0.324142,0.323909,0.323797,0.323457,0.32239,0.321867,0.320529,0.319022,0.317149,0.315238,0.313278,0.311216,0.30967,0.308548,0.307398,0.306455,0.305189,0.30429,0.303507,0.302917,0.302527,0.302372,0.302015,0.301883,0.301418,0.301177,0.30071,0.300395,0.299386,0.298795,0.298538,0.297997,0.29805,0.297864,0.297656,0.298057,0.298322,0.298857,0.299425,0.300697,0.301937,0.304167,0.306878,0.309648,0.312307,0.31499,0.318311,0.321479,0.325026,0.328498,0.332032,0.335329,0.337983,0.340965,0.34314,0.345194,0.347995,0.351733,0.356906,0.362677,0.370096,0.378891,0.387802,0.399364,0.41245,0.426475,0.44152,0.456677,0.471065,0.48502,0.497253,0.508569,0.517805,0.526442,0.532236,0.537633,0.542313,0.545963,0.548143,0.549746,0.550368,0.552071,0.553009,0.553274,0.553209,0.55303,0.552311,0.551615,0.549902,0.548811,0.547327,0.546202,0.545127,0.543454,0.541752,0.53997,0.538096,0.535953,0.533957,0.531605,0.528898,0.526952,0.524327,0.522165,0.520864,0.517911,0.517899,0.515905,0.514129,0.512589,0.51203,0.511257,0.509565,0.509387,0.508986,0.507616,0.507171,0.507695,0.507898,0.50683,0.50574,0.505743,0.504823,0.504341,0.503396,0.502575,0.502108,0.50104,0.500702,0.498071,0.49675,0.496288,0.494402,0.4936,0.492082,0.491347,0.490567,0.489901,0.489419,0.488947,0.48846,0.488231,0.488592,0.487841,0.488327,0.487441,0.489487,0.491104,0.492545,0.496634,0.499422,0.50223,0.505812,0.507048,0.508942,0.509576,0.509959,0.509464,0.508374,0.508219,0.509347,0.510769,0.511068,0.51271,0.515097,0.517911,0.517496,0.522808,0.525466,0.525353,0.527631,0.533447
TK26_S10,0.374759,0.365329,0.357195,0.365673,0.359277,0.363211,0.356509,0.349143,0.349656,0.346177,0.343214,0.351218,0.342586,0.341166,0.338998,0.336846,0.333731,0.331052,0.328727,0.326975,0.32503,0.323592,0.321652,0.319863,0.318365,0.316723,0.315375,0.313875,0.311981,0.309929,0.308063,0.306355,0.304967,0.303533,0.302061,0.300271,0.298677,0.297462,0.296469,0.294606,0.293196,0.291446,0.29005,0.288711,0.288044,0.286558,0.285515,0.284471,0.282985,0.281726,0.280832,0.279899,0.278593,0.277849,0.277135,0.276128,0.27512,0.274623,0.274141,0.273859,0.273835,0.274042,0.273622,0.27398,0.27467,0.275073,0.275542,0.276132,0.276791,0.277471,0.27854,0.279593,0.281052,0.283527,0.285884,0.287432,0.288722,0.290013,0.291059,0.291966,0.293117,0.294587,0.295289,0.295558,0.295856,0.295821,0.295927,0.295495,0.294706,0.293989,0.292877,0.291226,0.28972,0.287772,0.285767,0.283955,0.282388,0.281177,0.280143,0.279151,0.277722,0.276996,0.276485,0.275988,0.275713,0.27528,0.274981,0.274869,0.274505,0.274296,0.273671,0.273332,0.272431,0.271876,0.271693,0.271125,0.27127,0.271064,0.270893,0.271223,0.27158,0.272158,0.27282,0.274,0.275272,0.277601,0.280092,0.282927,0.285726,0.28846,0.291975,0.295411,0.299049,0.30229,0.30581,0.309621,0.312025,0.3153,0.317848,0.319766,0.322444,0.326541,0.331907,0.337778,0.345049,0.353768,0.363001,0.374538,0.387656,0.401852,0.417071,0.431982,0.446076,0.459886,0.472099,0.482953,0.491655,0.500122,0.50627,0.511022,0.515454,0.518456,0.520172,0.521309,0.522066,0.52321,0.523951,0.52374,0.523449,0.522573,0.522137,0.520933,0.518905,0.5175,0.515774,0.514858,0.513977,0.512673,0.511347,0.509465,0.507171,0.505204,0.503105,0.501116,0.49824,0.496277,0.493493,0.49133,0.490061,0.487425,0.48655,0.484774,0.48338,0.482086,0.481118,0.480672,0.47943,0.47925,0.47879,0.477574,0.477151,0.477821,0.477841,0.476879,0.475764,0.476011,0.475056,0.47464,0.47378,0.472519,0.472427,0.471257,0.471335,0.46896,0.467281,0.466307,0.46544,0.464693,0.463298,0.462559,0.461383,0.461255,0.460687,0.460625,0.460613,0.459879,0.460559,0.460132,0.46022,0.460635,0.46166,0.463411,0.46584,0.468831,0.472535,0.475563,0.479073,0.480537,0.482356,0.482373,0.483773,0.482464,0.482764,0.481846,0.482538,0.483697,0.48431,0.486319,0.489427,0.491218,0.49189,0.49595,0.499675,0.499612,0.501419,0.506468
TK26_S10,0.392283,0.386633,0.374834,0.385417,0.38344,0.388035,0.381052,0.367706,0.371107,0.366148,0.372504,0.377438,0.369611,0.368581,0.366246,0.364077,0.361317,0.358343,0.355459,0.353623,0.351586,0.350133,0.348202,0.346839,0.34511,0.343454,0.342048,0.340496,0.338704,0.336786,0.335165,0.333443,0.331841,0.330312,0.329148,0.327225,0.325714,0.324449,0.323397,0.321486,0.320366,0.318664,0.31701,0.315793,0.314855,0.313536,0.312306,0.311309,0.309825,0.308643,0.307892,0.30699,0.305657,0.304813,0.30405,0.30327,0.302067,0.301564,0.301111,0.300658,0.300706,0.300989,0.300784,0.300906,0.301536,0.301917,0.302416,0.30271,0.303491,0.304166,0.305207,0.306248,0.307954,0.310376,0.312817,0.314583,0.315887,0.317268,0.318327,0.319229,0.320349,0.321864,0.322612,0.322771,0.322996,0.322919,0.322828,0.322598,0.321524,0.320888,0.319748,0.318097,0.316447,0.31454,0.312402,0.310523,0.309075,0.307732,0.306727,0.305835,0.304373,0.303649,0.302823,0.30247,0.301985,0.301573,0.301374,0.301271,0.300852,0.300704,0.300007,0.299702,0.298823,0.298361,0.298017,0.297491,0.297694,0.297318,0.297143,0.297592,0.297908,0.298285,0.299147,0.300487,0.301778,0.304043,0.306645,0.309485,0.312435,0.315211,0.318629,0.322145,0.325609,0.328915,0.332559,0.336097,0.338584,0.341742,0.344357,0.346337,0.349238,0.353074,0.358366,0.364204,0.371831,0.38078,0.390124,0.401835,0.415092,0.42937,0.444686,0.459996,0.474173,0.488139,0.500494,0.511584,0.520747,0.529164,0.535146,0.54086,0.545618,0.5487,0.55087,0.552025,0.553572,0.554625,0.555504,0.555506,0.556193,0.555578,0.555037,0.554227,0.552477,0.551103,0.549959,0.548719,0.54782,0.546665,0.545185,0.543116,0.541121,0.539198,0.537037,0.535052,0.53213,0.530329,0.527805,0.525526,0.524073,0.521479,0.52101,0.518943,0.517729,0.516341,0.515173,0.514423,0.513118,0.513112,0.512318,0.511438,0.511115,0.51188,0.511823,0.510735,0.509773,0.50962,0.508422,0.508334,0.507672,0.506527,0.506407,0.504799,0.50445,0.501997,0.500551,0.499757,0.498498,0.497519,0.496202,0.495855,0.49427,0.494226,0.49385,0.493556,0.49354,0.492715,0.492634,0.492179,0.492929,0.492416,0.493696,0.495653,0.4979,0.501355,0.504373,0.50679,0.510408,0.512251,0.514246,0.514125,0.51555,0.514037,0.514277,0.512422,0.513717,0.515372,0.516151,0.518443,0.521434,0.523612,0.523988,0.527064,0.531318,0.531726,0.533357,0.539186
TK26_S10,0.385943,0.371143,0.369244,0.382063,0.370666,0.378559,0.373046,0.352793,0.356689,0.358551,0.352018,0.361162,0.353121,0.353687,0.351138,0.348901,0.345706,0.343372,0.340405,0.338933,0.336822,0.335024,0.333103,0.331483,0.329731,0.328074,0.326494,0.324791,0.322983,0.320958,0.319142,0.317528,0.315904,0.314342,0.312803,0.311114,0.309705,0.308452,0.307187,0.30527,0.303942,0.302227,0.300724,0.299299,0.298677,0.297323,0.295979,0.29492,0.293529,0.292307,0.29168,0.290417,0.289426,0.288711,0.287844,0.286829,0.285634,0.285343,0.28499,0.284499,0.284401,0.284697,0.284524,0.284631,0.285275,0.285769,0.286282,0.286614,0.287319,0.287787,0.288894,0.289977,0.29149,0.293899,0.296413,0.297984,0.299043,0.300423,0.301306,0.302359,0.303388,0.304829,0.305395,0.305833,0.305995,0.305894,0.305939,0.305541,0.304709,0.303913,0.302894,0.301523,0.300105,0.298375,0.296391,0.294467,0.2931,0.291936,0.290954,0.29009,0.288614,0.287981,0.287332,0.2868,0.286339,0.286103,0.285924,0.2858,0.285345,0.285214,0.284693,0.284365,0.283473,0.283181,0.282676,0.282443,0.282485,0.282122,0.282216,0.282708,0.283018,0.283625,0.284302,0.285575,0.286797,0.288994,0.29172,0.294393,0.297241,0.299797,0.303276,0.306649,0.310113,0.313342,0.316939,0.320516,0.322986,0.326297,0.328372,0.330339,0.33325,0.337294,0.342571,0.348259,0.35561,0.364166,0.373584,0.38518,0.398041,0.411816,0.426851,0.441988,0.455699,0.469627,0.481499,0.492333,0.500899,0.509171,0.51486,0.51994,0.52455,0.527826,0.529595,0.531033,0.53185,0.532923,0.533857,0.534266,0.53443,0.534187,0.532829,0.53229,0.530548,0.5295,0.528026,0.526693,0.525649,0.524596,0.523198,0.521435,0.519197,0.517097,0.515184,0.513039,0.510409,0.50871,0.506055,0.504111,0.502894,0.500332,0.499685,0.497942,0.496262,0.494688,0.494247,0.493561,0.491825,0.491981,0.491443,0.489938,0.489737,0.490932,0.49082,0.489957,0.488795,0.488668,0.487886,0.487321,0.486748,0.485933,0.486019,0.484715,0.4843,0.481489,0.480685,0.479816,0.478656,0.477633,0.476729,0.475767,0.47458,0.473901,0.474143,0.473987,0.474083,0.473649,0.473907,0.47293,0.473106,0.473094,0.474478,0.476529,0.478665,0.483103,0.485501,0.488692,0.491604,0.493447,0.495153,0.495242,0.496555,0.495715,0.495855,0.494711,0.496157,0.496446,0.497389,0.499007,0.502242,0.504806,0.504504,0.50755,0.512984,0.511938,0.515847,0.519586
TK26_S10,0.403934,0.386633,0.380496,0.379842,0.384522,0.392314,0.386132,0.374395,0.369278,0.365297,0.369407,0.373768,0.363542,0.365915,0.362843,0.361637,0.358783,0.356454,0.353765,0.351644,0.350033,0.348125,0.345847,0.344445,0.342556,0.340761,0.339229,0.337552,0.335549,0.333361,0.331497,0.329782,0.328042,0.326234,0.324893,0.323161,0.321216,0.320037,0.318654,0.316582,0.315129,0.313414,0.311944,0.310518,0.309486,0.308076,0.306684,0.305522,0.303993,0.30261,0.301867,0.300798,0.2994,0.298564,0.297546,0.296512,0.295512,0.294866,0.294508,0.293861,0.293966,0.294062,0.29364,0.293745,0.294315,0.294706,0.295033,0.295459,0.296125,0.296587,0.297604,0.298473,0.300138,0.302376,0.304668,0.306482,0.307523,0.308855,0.309725,0.31062,0.311526,0.313187,0.313646,0.313903,0.314111,0.314072,0.313818,0.313403,0.3124,0.311629,0.310434,0.308767,0.307153,0.305048,0.302916,0.301022,0.299452,0.29814,0.297093,0.296146,0.294786,0.293736,0.293185,0.29248,0.29214,0.291797,0.291587,0.291504,0.29079,0.290586,0.289759,0.28945,0.288454,0.288123,0.287872,0.287423,0.287242,0.287084,0.286862,0.287423,0.28774,0.288203,0.288865,0.290067,0.29128,0.293432,0.296097,0.298853,0.301528,0.304316,0.307621,0.310949,0.314319,0.317677,0.321009,0.324769,0.327065,0.330291,0.332707,0.334464,0.336884,0.341108,0.346222,0.351757,0.358927,0.367922,0.376921,0.388554,0.401398,0.415449,0.430573,0.445435,0.459128,0.472986,0.485344,0.496075,0.505133,0.513293,0.519576,0.524523,0.529006,0.532122,0.534497,0.536054,0.536864,0.538094,0.539033,0.539294,0.539256,0.539159,0.538096,0.537741,0.536369,0.53466,0.533194,0.53156,0.530853,0.529581,0.528243,0.526293,0.524266,0.522301,0.520359,0.517919,0.515041,0.513534,0.510897,0.508597,0.507031,0.504777,0.504039,0.501889,0.500367,0.498985,0.498537,0.498018,0.496349,0.496009,0.495049,0.494199,0.493618,0.494308,0.493939,0.493148,0.492008,0.491627,0.490719,0.490185,0.489585,0.489042,0.48841,0.487226,0.487348,0.48455,0.48259,0.481691,0.480337,0.479437,0.478551,0.477773,0.476059,0.475675,0.475489,0.475409,0.475234,0.474232,0.47491,0.474004,0.474319,0.474261,0.476225,0.477736,0.479891,0.482972,0.48577,0.488898,0.492166,0.494092,0.495008,0.495836,0.496934,0.495406,0.495539,0.495279,0.495483,0.496003,0.49626,0.497987,0.501338,0.503021,0.503197,0.507209,0.511373,0.51241,0.511715,0.518288
TK26_S10,0.405248,0.398937,0.379358,0.394489,0.380211,0.39339,0.383077,0.373433,0.369278,0.373881,0.370953,0.379902,0.368847,0.369473,0.366378,0.364837,0.362204,0.359426,0.356642,0.354841,0.352741,0.351019,0.348711,0.347133,0.345323,0.34327,0.341777,0.339764,0.337875,0.335649,0.333896,0.331941,0.330173,0.328461,0.326935,0.324941,0.32339,0.32182,0.32048,0.318598,0.316974,0.315225,0.313459,0.31211,0.311099,0.309721,0.308356,0.307245,0.305573,0.304357,0.303395,0.302275,0.300948,0.300016,0.298985,0.298172,0.296889,0.296383,0.295766,0.2952,0.295101,0.295265,0.294881,0.294898,0.295622,0.295867,0.296309,0.296634,0.297327,0.297949,0.298851,0.29977,0.301144,0.303547,0.305877,0.307401,0.308345,0.309747,0.310571,0.311353,0.31243,0.313897,0.314412,0.314588,0.314818,0.314782,0.314509,0.314072,0.313214,0.312436,0.311331,0.309492,0.307855,0.305942,0.30374,0.301749,0.300212,0.298857,0.297798,0.296997,0.295408,0.29455,0.293808,0.293228,0.292951,0.292578,0.292136,0.291976,0.291438,0.291032,0.290382,0.290126,0.289101,0.288596,0.288429,0.287935,0.287821,0.287501,0.287497,0.287927,0.288178,0.288711,0.28929,0.290512,0.291693,0.293935,0.296376,0.299436,0.302098,0.304875,0.308169,0.311524,0.314983,0.318413,0.32178,0.325418,0.328076,0.331316,0.333772,0.335558,0.338287,0.342261,0.347579,0.353336,0.360548,0.36952,0.378786,0.390523,0.403436,0.418018,0.432937,0.447858,0.462058,0.475763,0.487936,0.4987,0.507438,0.515404,0.521183,0.526267,0.530256,0.53339,0.535137,0.536319,0.536749,0.537863,0.538644,0.538119,0.538231,0.537614,0.536386,0.535744,0.533888,0.532573,0.530582,0.529502,0.528505,0.527142,0.525673,0.523674,0.52152,0.51963,0.517189,0.514935,0.512347,0.510367,0.507802,0.505364,0.504198,0.501428,0.500408,0.498626,0.497209,0.495552,0.494857,0.494176,0.492664,0.492605,0.491847,0.490344,0.489965,0.490656,0.490263,0.489443,0.488372,0.488193,0.487551,0.486741,0.48592,0.484999,0.485077,0.483765,0.483137,0.480879,0.479403,0.478933,0.477139,0.476047,0.474967,0.473825,0.472942,0.472797,0.472856,0.472627,0.472133,0.471439,0.471498,0.471562,0.471897,0.471318,0.472925,0.474567,0.476351,0.480473,0.483826,0.486157,0.489572,0.490948,0.49297,0.493464,0.49504,0.493709,0.494118,0.493011,0.493047,0.494236,0.495135,0.496562,0.499087,0.500989,0.501027,0.504494,0.508768,0.50818,0.510619,0.516672
